0, 3608775135
1, 1126031998
2, 966756102
3, 875545010
4, 829513172
5, 812208178
6, 795397212
7, 789765378
8, 782931252
9, 772944600
10, 766257087
11, 759773163
12, 751641503
13, 744055574
14, 737672457
15, 737054845
16, 736039494
17, 734973267
18, 730561007
19, 729258948
20, 723056762
21, 719743188
22, 711195668
23, 707242074
24, 705024869
25, 692825250
26, 692825250
27, 685726444
28, 684451019
29, 681229707
30, 678432581
31, 674232649
32, 661364188
33, 659450364
34, 659120556
35, 653038690
36, 647456337
37, 646000228
38, 646000228
39, 642595081
40, 642378520
41, 641135830
42, 641135830
43, 633554743
44, 633499814
45, 632046807
46, 631611014
47, 628352829
48, 625135220
49, 619281488
50, 613710483
51, 609238217
52, 609238217
53, 603766369
54, 597585267
55, 597585267
56, 597202475
57, 593512391
58, 593108994
59, 592295996
60, 588996505
61, 588232968
62, 586619084
63, 586619084
64, 586619084
65, 582651444
66, 581500699
67, 580836168
68, 580836168
69, 579174795
70, 578656262
71, 578615682
72, 576344666
73, 575517859
74, 575473021
75, 575473021
76, 575473021
77, 575473021
78, 575367194
79, 574471273
80, 572049034
81, 571646685
82, 571577259
83, 571577259
84, 569235326
85, 568586220
86, 567906523
87, 563316589
88, 560673734
89, 558948955
90, 558948955
91, 558948955
92, 558637311
93, 558288511
94, 558045637
95, 558045637
96, 558011877
97, 557898020
98, 557898020
99, 557898020
100, 557898020
101, 556622715
102, 556622715
103, 556564672
104, 553188576
105, 553030892
106, 552601857
107, 550341676
108, 550341676
109, 550341676
110, 550341676
111, 549974722
112, 549974722
113, 547783864
114, 547662052
115, 546442766
116, 546442766
117, 545418488
118, 545418488
119, 543036320
120, 543036320
121, 543036320
122, 542939851
123, 542214106
124, 542214106
125, 539737317
126, 539737317
127, 539737317
128, 539732169
129, 539095555
130, 539095555
131, 536313709
132, 536057445
133, 535112480
134, 535112480
135, 534590896
136, 534590896
137, 534589412
138, 534589412
139, 534558838
140, 534513887
141, 533951039
142, 533951039
143, 533648588
144, 533648588
145, 533314020
146, 533314020
147, 532554180
148, 531741487
149, 531009086
150, 531009086
151, 530874940
152, 530181692
153, 530181692
154, 529668334
155, 528528048
156, 528528048
157, 528528048
158, 528528048
159, 528292143
160, 528292143
161, 528292143
162, 527667613
163, 527667613
164, 527339926
165, 525843711
166, 525843711
167, 524868603
168, 524849027
169, 524849027
170, 524849027
171, 524752441
172, 524752441
173, 524301446
174, 523875801
175, 523875801
176, 523327330
177, 521715548
178, 521715548
179, 521715548
180, 520751303
181, 519874918
182, 519604952
183, 519604952
184, 519442646
185, 519442646
186, 519442646
187, 519442646
188, 519442646
189, 517538787
190, 515549443
191, 515314767
192, 515314767
193, 515314767
194, 515249642
195, 513485455
196, 513485455
197, 513485455
198, 513485455
199, 513485455
200, 513247169
201, 513247169
202, 513247169
203, 512796249
204, 512796249
205, 511596606
206, 511596606
207, 508001918
208, 508001918
209, 507853024
210, 507853024
211, 507772557
212, 507729617
213, 507729617
214, 507629451
215, 507629451
216, 507629451
217, 507010996
218, 507010996
219, 506485585
220, 506485585
221, 506485585
222, 505889874
223, 504239266
224, 502942512
225, 502942512
226, 501424717
227, 501330349
228, 501330349
229, 501325170
230, 501325170
231, 501325170
232, 500586548
233, 500586548
234, 500586548
235, 500517092
236, 500517092
237, 500517092
238, 500517092
